% Model,Untitled.mph
% Version,COMSOL 6.3.0.335
% Date,"Sep 30 2025, 16:39"
% Dimension,2
% Nodes,13923
% Expressions,3
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa)
0.9689447873925041,-0.4936451731109785,0.025935262919164894,-8.223757353082059E-5,0.11566640520462627
0.9665551839464883,-0.49716505182653203,0.011573677847053786,-1.4154021847274351E-5,0.1425265729070953
0.9632509898363834,-0.4936287118667199,0.025874814119174198,-6.18965637965549E-5,0.14879921474399138
0.959866220735786,-0.4971258387232759,0.011674587511562032,-1.0487620907610583E-5,0.17793152295148199
0.9732169889840053,-0.48960690230402787,0.042459794949206764,-2.6646328911990406E-4,0.07067724850075441
0.9768496145832088,-0.4843620554402769,0.06378558334372232,-6.801733951445096E-4,0.017770456913948504
0.9834813184785863,-0.4849793342626432,0.061880245541958305,-8.984940450138878E-4,-0.04108066362483476
0.9882412586087873,-0.4804590093068951,0.08044403416638944,-0.001700524631145473,-0.11258722711017731
0.9937765752343835,-0.47654413850766864,0.09650527233988797,-0.0027230929346357988,-0.189172809419532
1,-0.47235508409903915,0.11347491938423981,-0.004032411245703521,-0.2664593059530018
0.9430746927508961,0.4825445588870467,0.06825850904339271,2.8399317913339832E-5,0.20107812239710757
